53,6,153486,0,6,2,13,0,4,1,0,0,40,38,1
32,3,273241,9,13,2,3,5,4,0,0,0,40,38,1
57,0,30030,11,9,2,2,0,2,1,0,0,40,38,1
32,3,271276,11,9,2,13,0,4,1,0,0,80,38,1
39,3,24342,9,13,2,9,0,4,1,0,0,40,38,1
67,3,158301,11,9,0,13,1,4,1,0,0,60,38,0
32,3,207301,11,9,4,5,1,4,0,0,0,40,38,0
40,3,331651,15,10,5,7,1,4,0,0,0,40,38,0
37,3,99151,11,9,2,0,5,4,0,0,0,40,38,1
36,1,114719,12,14,2,9,0,4,1,0,0,50,38,1
47,0,55377,9,13,4,0,4,2,1,0,0,40,38,1
36,3,170376,11,9,2,2,0,4,1,0,0,45,38,1
37,3,292855,8,11,2,9,5,4,0,0,1887,35,38,1
24,3,204172,9,13,4,11,2,4,0,0,0,40,38,0
28,3,100829,9,13,2,3,5,4,0,0,0,50,38,1
34,1,177675,15,10,4,10,1,4,1,0,0,50,38,1
35,3,356238,7,12,4,7,1,4,0,0,0,80,38,1
29,3,224421,8,11,1,4,0,4,1,0,0,44,38,1
24,3,220426,11,9,4,5,1,4,1,0,0,40,38,0
75,3,200068,15,10,2,3,0,4,1,0,0,35,38,1
31,5,81030,10,16,2,9,0,4,1,0,0,40,38,1
68,3,236943,6,5,0,4,1,2,1,0,0,20,38,0
17,3,263746,0,6,4,7,3,4,1,0,0,24,38,0
27,3,91189,11,9,4,0,3,4,1,0,0,40,38,0
48,3,345831,15,10,2,12,0,4,1,0,0,40,38,1
55,3,208019,4,3,2,6,0,4,1,0,0,40,25,0
31,1,243665,11,9,2,10,0,4,1,0,0,41,38,1
29,3,412435,11,9,2,3,5,4,0,0,0,40,27,0
37,5,31670,11,9,2,4,0,4,1,0,0,60,38,0
31,3,258849,8,11,4,0,4,2,0,0,0,40,38,0
42,3,151408,12,14,4,3,1,4,0,14084,0,50,38,1
33,3,37274,15,10,2,11,0,4,1,0,0,40,38,0
35,5,31095,15,10,5,4,1,4,1,4101,0,60,38,0
44,3,156413,15,10,2,12,0,4,1,0,0,44,38,1
20,3,79691,11,9,4,6,3,4,1,0,0,40,38,0
40,3,220977,10,16,2,3,0,1,1,3103,0,40,18,1
79,3,121318,15,10,2,0,0,4,1,0,0,20,38,0
25,5,245369,11,9,5,2,3,4,1,0,0,35,38,0
59,4,169982,15,10,2,3,0,4,1,15024,0,60,38,1
42,3,198619,8,11,2,6,0,4,1,0,0,40,38,0
51,3,284329,11,9,6,13,4,4,1,0,0,40,38,0
21,3,72119,15,10,4,0,1,4,1,0,0,45,38,0
55,3,139843,11,9,0,3,1,4,0,0,0,60,38,0
44,3,242619,15,10,2,6,0,4,1,0,0,40,38,0
17,3,168807,5,4,4,2,1,4,1,0,0,45,38,0
37,3,279029,9,13,4,2,1,4,1,0,0,40,38,0
22,3,129172,15,10,4,7,3,4,1,0,0,16,38,0
50,3,180607,11,9,4,0,3,4,0,0,0,40,38,0
23,3,287988,15,10,4,0,1,4,1,0,0,20,38,0
47,3,207207,11,9,0,11,4,4,0,0,0,45,38,0
36,3,33394,9,13,2,11,0,4,1,0,1887,35,38,1
39,3,180667,11,9,4,0,1,4,1,0,0,40,38,0
36,3,189382,11,9,2,0,5,4,0,0,0,40,38,1
50,6,307392,12,14,0,9,4,4,0,0,0,40,38,0
36,4,242080,14,15,2,9,0,4,1,0,0,80,38,1
39,3,236391,11,9,2,13,0,4,1,0,0,50,38,1
29,3,84366,0,6,3,0,4,4,0,0,0,40,25,0
49,3,76482,11,9,2,2,0,4,1,0,0,40,38,0
27,3,248402,9,13,4,12,4,2,0,0,0,40,38,0
30,3,197558,11,9,2,5,0,4,1,0,0,40,38,0
37,3,99146,9,13,2,11,0,4,1,0,0,60,38,1
64,6,105748,11,9,2,4,0,4,1,0,0,40,38,0
37,3,105803,11,9,2,5,0,4,1,0,0,40,38,0
44,1,83286,12,14,2,9,5,4,0,0,0,40,38,1
41,3,190591,11,9,5,7,4,2,0,0,0,20,38,0
41,0,219155,14,15,2,9,0,4,1,0,0,50,18,1
40,1,240504,7,12,2,3,0,4,1,0,0,40,38,1
48,0,167749,11,9,2,0,5,4,0,0,0,40,38,1
23,3,227594,11,9,4,0,1,4,0,0,0,30,38,0
33,3,117779,11,9,2,6,5,4,0,0,0,46,38,1
34,3,181091,11,9,2,2,0,4,1,7688,0,40,38,1
47,3,148995,11,9,2,2,0,4,1,0,0,40,38,1
30,3,197886,15,10,4,11,1,4,1,0,0,45,38,1
36,0,359249,15,10,5,0,1,2,1,0,0,40,38,0
39,3,104089,8,11,2,2,0,4,1,0,0,50,38,1
27,3,43652,9,13,4,0,1,4,0,0,0,40,38,0
54,3,135803,9,13,2,3,0,1,1,15024,0,60,34,1
21,3,34616,15,10,4,11,3,4,0,0,0,20,38,0
50,5,341797,14,15,2,9,0,4,1,0,0,50,38,1
39,1,143385,11,9,2,2,0,4,1,0,0,40,38,0
25,3,137301,7,12,4,9,3,4,0,0,0,40,38,0
26,3,259585,15,10,4,11,1,4,1,0,0,24,38,0
48,1,328610,14,15,2,9,0,4,1,0,0,45,38,1
60,3,142494,15,10,2,3,0,4,1,15024,0,40,38,1
42,5,195897,11,9,2,2,0,4,1,0,0,40,38,0
31,5,119411,9,13,0,3,4,4,1,0,0,60,38,1
43,3,347934,11,9,5,11,1,4,0,0,0,30,38,0
46,1,230979,9,13,0,9,1,4,0,4787,0,25,38,1
26,3,179569,15,10,4,0,1,4,0,0,0,40,38,0
38,3,297449,9,13,2,0,0,4,1,7298,0,50,38,1
22,3,184543,15,10,0,0,4,4,0,0,0,40,38,0
48,3,155664,11,9,2,2,0,4,1,7688,0,70,38,1
18,3,230875,1,7,4,0,1,4,1,0,0,40,38,0
51,3,101432,11,9,2,2,0,4,1,0,0,40,38,0
31,3,113667,11,9,4,11,4,2,0,0,0,25,38,0
47,3,73064,5,4,2,6,5,2,0,0,0,35,38,0
22,4,153516,15,10,4,2,3,4,1,0,0,35,38,0
25,3,133373,11,9,5,2,1,4,1,0,0,40,38,0
26,3,213412,1,7,2,2,0,4,1,0,0,40,38,0
20,3,27337,11,9,4,5,3,0,1,0,0,48,38,0
41,3,274363,15,10,2,6,0,4,1,7298,0,42,38,1
43,6,164790,15,10,0,0,1,2,1,0,0,50,38,1
59,0,200700,7,12,2,4,0,2,1,0,0,40,38,0
55,3,124808,8,11,2,9,0,4,1,0,1977,50,10,1
66,1,174486,10,16,2,9,0,2,1,20051,0,35,22,1
27,3,188576,9,13,5,9,1,1,1,0,0,40,29,1
50,1,311551,12,14,2,9,0,4,1,7688,0,50,38,1
39,3,48915,11,9,2,6,0,4,1,0,0,40,38,1
43,1,96102,15,10,2,10,0,4,1,0,1887,40,38,1
31,5,181485,9,13,4,11,1,2,1,0,0,40,38,1
37,3,110713,11,9,2,11,0,4,1,0,0,50,38,1
33,5,270889,11,9,4,13,1,4,1,0,0,60,38,0
52,5,42984,14,15,2,9,0,4,1,0,0,70,38,1
28,0,381789,9,13,4,9,1,4,1,0,0,50,38,0
45,3,229967,11,9,0,3,1,4,1,13550,0,50,38,1
23,3,105617,6,5,4,13,3,4,1,0,0,40,38,0
38,3,183279,15,10,2,2,0,4,1,0,0,43,38,0
47,3,169549,11,9,2,2,0,4,1,0,0,40,38,1
49,3,59380,15,10,3,0,1,4,0,0,0,40,38,0
40,0,391744,11,9,4,0,4,2,0,0,0,40,38,0
20,3,53878,11,9,4,2,4,4,1,0,0,40,38,0
36,3,199346,12,14,2,9,5,4,0,0,0,50,38,1
43,5,187778,11,9,2,2,0,4,1,0,0,20,38,0
29,5,229341,11,9,4,2,1,4,1,0,0,50,38,1
59,1,176118,12,14,0,9,1,4,1,0,0,40,38,1
41,3,287306,11,9,2,9,0,4,1,0,1902,40,38,1
29,5,132686,14,15,4,9,3,4,1,0,0,50,21,1
32,3,169955,15,10,2,7,5,4,0,0,0,36,32,0
54,3,263925,3,2,2,13,0,4,1,0,0,50,38,0
33,0,137059,15,10,4,7,1,4,0,0,0,10,38,0
42,5,238188,11,9,2,13,0,4,1,0,0,96,38,0
47,3,341471,11,9,0,8,1,4,0,0,0,4,38,0
46,1,222115,9,13,0,0,1,4,0,99999,0,40,38,1
43,3,220589,11,9,0,3,4,4,0,0,0,40,38,0
24,3,437666,11,9,2,2,0,4,1,2885,0,50,38,0
45,3,265097,11,9,2,7,0,4,1,0,1902,40,38,1
34,3,221167,7,12,2,0,5,4,0,0,0,40,38,1
37,3,143058,15,10,2,2,0,4,1,0,0,40,38,0
47,5,370119,9,13,2,11,0,4,1,15024,0,50,38,1
37,3,329980,15,10,2,2,0,4,1,0,0,40,38,0
45,4,117605,11,9,2,3,0,4,1,0,0,48,38,1
38,3,383239,0,6,2,2,0,4,1,3103,0,40,38,1
60,3,131681,9,13,2,3,0,4,1,0,0,50,38,1
50,3,151580,7,12,2,2,0,4,1,0,0,45,38,0
42,3,402367,15,10,2,13,0,2,1,7688,0,45,38,1
27,3,193898,9,13,2,11,0,4,1,0,0,45,38,1
73,3,29675,11,9,6,7,2,4,0,0,0,12,38,0
39,3,83893,11,9,2,0,0,4,1,0,0,40,38,1
59,3,135617,1,7,2,2,0,4,1,0,0,40,38,0
32,3,98656,12,14,4,3,1,4,0,0,0,40,38,0
23,3,86065,2,8,4,7,1,4,0,0,0,30,38,0
34,3,122612,9,13,2,7,5,1,0,7688,0,50,29,1
32,1,209900,9,13,2,9,0,4,1,0,0,65,38,1
24,3,136687,11,9,5,6,4,3,0,0,0,40,38,0
44,3,186916,12,14,2,3,0,4,1,0,0,50,38,1
19,3,386378,15,10,4,7,3,4,1,0,0,20,38,0
50,3,121411,2,8,0,13,1,4,1,0,0,40,38,0
29,3,166210,11,9,0,5,3,4,1,0,0,50,38,0
37,3,201531,11,9,2,4,0,4,1,0,0,40,38,0
41,3,217902,11,9,2,3,0,4,1,0,0,40,38,1
31,3,309974,9,13,5,11,3,2,0,0,0,40,38,0
58,4,210563,11,9,2,11,5,4,0,15024,0,35,38,1
51,3,139347,11,9,2,0,5,4,0,7688,0,40,38,1
53,3,114758,12,14,2,3,0,4,1,15024,0,65,38,1
40,4,191429,14,15,2,9,0,4,1,15024,0,40,38,1
38,3,143538,11,9,4,6,1,4,0,0,0,40,38,0
26,1,337867,9,13,4,9,3,2,0,0,0,40,38,0
39,0,235485,7,12,4,3,1,4,1,0,0,42,38,0
40,3,255675,15,10,2,9,0,4,1,0,0,40,38,1
30,3,55291,9,13,2,9,0,4,1,0,0,40,38,1
35,3,66297,9,13,4,9,1,1,0,0,0,40,29,1
23,3,216181,15,10,4,11,3,4,1,0,0,36,19,0
45,3,123075,11,9,2,3,0,4,1,0,0,50,38,0
37,4,126675,8,11,2,11,0,4,1,0,0,60,38,1
33,3,55291,12,14,2,3,0,4,1,0,0,40,38,1
41,3,304906,9,13,2,3,0,4,1,0,0,40,38,1
40,3,111829,12,14,4,0,3,4,0,0,0,40,38,0
61,5,24046,11,9,6,7,2,4,0,0,0,40,38,0
53,4,246562,4,3,2,11,0,4,1,0,0,40,25,1
43,5,336763,15,10,0,11,4,4,0,0,880,42,38,0
58,1,98361,11,9,2,3,0,4,1,0,0,50,38,0
23,3,240160,7,12,4,9,3,4,1,0,0,40,38,0
34,3,287737,15,10,2,3,5,4,0,0,1485,40,38,1
34,4,186824,14,15,2,9,0,4,1,15024,0,40,38,1
54,3,343242,15,10,2,3,0,4,1,0,0,44,38,1
17,3,121425,1,7,4,0,3,4,0,0,0,16,38,0
43,5,170721,15,10,2,2,0,4,1,0,0,20,38,0
28,5,420054,11,9,2,2,0,4,1,0,0,40,21,0
36,1,101481,11,9,4,0,1,4,1,0,0,40,38,0
21,3,203055,15,10,4,6,4,4,1,0,0,40,38,0
46,3,176814,14,15,2,9,0,4,1,99999,0,50,38,1
43,3,427382,12,14,4,9,1,4,1,0,0,50,38,1
58,3,306233,9,13,2,11,0,4,1,15024,0,40,38,1
29,3,204984,11,9,2,2,0,4,1,0,0,40,38,1
43,3,346321,12,14,2,9,0,4,1,0,0,45,38,1
52,3,155434,11,9,2,3,0,4,1,0,0,48,38,0
35,3,216473,15,10,2,0,0,4,1,0,0,50,38,1
55,3,381965,9,13,2,2,2,4,1,0,0,40,38,0
50,3,209320,9,13,2,11,0,4,1,0,0,40,38,1
52,1,35092,10,16,2,3,0,4,1,0,0,40,38,1
43,0,195897,11,9,2,4,0,4,1,7298,0,40,38,1
50,1,196307,15,10,2,2,0,4,1,7688,0,40,38,1
61,5,30073,11,9,2,4,0,4,1,0,1848,60,38,1
41,3,132222,14,15,2,9,0,4,1,0,2415,40,38,1
44,3,151089,9,13,2,9,0,4,1,0,1902,50,38,1
39,3,188503,9,13,2,3,5,4,0,0,0,60,38,1
33,3,192002,12,14,2,3,0,4,1,7298,0,60,1,1
37,3,86150,9,13,2,7,5,1,0,0,0,30,38,1
39,3,114251,11,9,2,2,0,4,1,0,0,40,38,1
30,3,151967,15,10,2,2,0,4,1,0,0,58,38,0
41,6,106900,12,14,2,9,0,4,1,7298,0,60,38,1
22,3,271274,1,7,4,11,1,4,0,0,0,40,38,0
58,3,235624,8,11,2,3,0,4,1,0,0,40,10,1
40,3,34722,15,10,0,13,1,4,1,0,0,48,38,1
36,5,138940,11,9,2,4,0,4,1,0,0,70,38,0
51,3,209912,9,13,0,3,1,0,1,0,0,50,38,0
34,3,137088,11,9,2,2,2,0,1,0,0,40,38,0
34,1,51543,15,10,4,7,1,4,1,0,0,48,38,0
28,3,107411,11,9,4,3,1,4,0,0,0,45,38,0
39,5,188335,11,9,2,4,0,4,1,0,0,40,38,0
50,3,237819,11,9,2,13,0,4,1,0,0,40,38,1
59,4,253062,14,15,2,9,0,4,1,0,0,55,38,1
26,3,242768,9,13,4,9,1,4,1,0,0,38,38,0
23,3,35448,15,10,4,7,4,4,0,0,0,25,38,0
43,3,245487,11,9,2,2,0,3,1,0,0,40,25,0
35,6,237873,11,9,4,7,4,2,0,0,0,40,38,0
33,3,132601,9,13,2,11,0,4,1,0,0,55,38,1
46,3,84402,9,13,0,9,1,4,1,0,0,45,38,1
34,5,313729,9,13,2,11,0,4,1,0,0,60,38,1
38,3,110013,15,10,0,0,4,4,0,0,0,43,38,0
60,3,308608,11,9,2,11,0,4,1,0,0,50,38,0
41,3,101739,7,12,2,3,5,4,0,0,0,50,38,1
39,3,314007,8,11,2,12,0,4,1,0,0,40,38,0
33,3,215306,8,11,4,7,1,4,1,0,0,40,4,0
28,3,197905,11,9,2,2,0,4,1,0,0,50,38,0
37,5,48063,9,13,2,9,0,4,1,0,0,55,38,1
45,5,328051,12,14,4,9,1,4,0,0,0,60,38,0
18,3,118376,15,10,4,7,3,4,0,0,0,15,38,0
33,3,345277,9,13,4,12,1,4,0,0,0,45,38,1
56,0,101338,9,13,2,11,0,4,1,0,0,40,38,0
46,3,82946,11,9,4,11,1,4,0,0,0,40,38,0
49,3,129640,11,9,4,7,1,4,0,0,0,40,38,0
40,3,352612,0,6,2,2,0,4,1,0,0,40,38,0
48,3,198000,15,10,4,2,4,4,0,0,0,38,38,1
31,1,446358,10,16,4,9,1,4,1,0,0,50,25,1
42,6,160369,12,14,2,9,0,4,1,0,0,50,38,1
55,3,141326,11,9,2,2,0,4,1,0,0,40,38,1
26,3,199143,11,9,2,5,0,4,1,0,0,50,38,0
29,3,499197,15,10,2,9,0,4,1,0,0,40,38,0
42,3,37937,8,11,2,7,0,4,1,0,0,45,38,0
38,6,134069,12,14,2,3,0,4,1,7298,0,60,38,1
21,3,51047,11,9,4,0,1,4,0,0,0,25,38,0
47,3,44216,11,9,0,3,4,4,0,0,0,45,38,0
37,3,224541,15,10,2,13,0,4,1,0,0,40,38,0
25,3,237065,15,10,0,7,3,2,1,0,0,38,38,0
52,0,29623,2,8,4,7,4,2,0,0,0,40,38,0
42,3,112956,11,9,4,13,3,4,1,0,0,40,38,0
44,1,193882,8,11,4,12,1,4,1,0,1340,40,38,0
52,3,204447,11,9,2,6,0,4,1,4386,0,40,38,1
39,5,274683,15,10,2,11,0,4,1,7688,0,50,38,1
43,3,180303,9,13,2,3,0,1,1,0,0,50,38,1
50,3,140516,11,9,2,10,0,4,1,0,0,40,38,1
36,3,279485,11,9,4,3,1,4,0,0,0,38,38,0
28,3,142443,11,9,4,2,3,4,1,0,0,40,38,0
38,3,368140,9,13,2,3,0,4,1,0,0,50,38,1
44,3,242521,9,13,2,11,0,4,1,7688,0,50,38,1
29,3,157308,1,7,2,5,5,1,0,2829,0,14,29,0
30,1,235271,9,13,2,9,0,4,1,0,0,50,38,1
52,3,338816,15,10,2,3,0,4,1,15024,0,45,38,1
40,3,200574,7,12,2,12,0,4,1,0,0,44,38,0
54,5,36327,5,4,2,6,0,4,1,0,0,50,38,0
43,6,144811,14,15,0,9,1,4,1,0,0,50,38,0
25,1,90730,9,13,2,9,0,4,1,0,1977,40,38,1
32,3,205019,7,12,4,11,1,2,1,0,0,50,38,0
25,3,141876,11,9,3,3,1,4,1,0,0,45,38,0
30,3,271710,9,13,2,11,0,4,1,7298,0,50,38,1
67,3,279980,15,10,2,13,0,4,1,10605,0,10,38,1
23,3,368739,9,13,4,0,1,4,0,0,0,40,38,0
39,4,239755,14,15,2,9,0,4,1,0,1902,50,38,1
49,6,269417,10,16,4,3,1,4,0,0,2258,50,38,1
36,3,334366,1,7,5,3,1,4,0,0,0,32,38,0
23,3,117767,9,13,2,11,0,4,1,0,0,40,38,0
48,3,140782,12,14,2,3,5,4,0,0,1902,38,38,1
69,3,370888,7,12,0,0,1,4,0,2964,0,6,10,0
44,3,116825,14,15,2,9,0,4,1,15024,0,80,38,1
17,3,368700,1,7,4,11,3,4,1,0,0,28,38,0
30,3,89735,11,9,4,2,3,4,1,0,1504,40,38,0
24,3,89347,1,7,4,6,1,4,0,0,0,40,38,0
38,3,117312,11,9,2,3,5,4,0,15024,0,40,38,1
31,5,369648,7,12,2,2,1,4,1,0,0,50,38,1
50,3,138852,15,10,0,2,1,4,1,4650,0,22,38,0
30,3,154882,14,15,6,7,1,4,1,0,0,35,38,0
32,3,255424,9,13,2,11,0,4,1,0,0,60,38,1
64,5,100722,9,13,2,0,0,4,1,0,0,5,38,0
61,3,241013,5,4,6,4,1,2,1,0,0,40,38,0
53,3,195638,11,9,0,0,1,4,0,0,0,40,38,0
58,5,35723,11,9,2,2,0,4,1,0,0,60,38,0
45,3,190088,11,9,3,0,4,4,0,0,0,30,38,0
30,5,116666,12,14,0,9,1,1,1,0,0,50,18,1
41,3,425049,11,9,2,13,0,4,1,0,0,50,38,1
22,3,103277,7,12,4,0,3,4,0,0,0,20,38,0
23,3,211046,11,9,4,11,1,4,0,2463,0,40,38,0
23,3,273206,9,13,4,0,1,4,0,0,0,23,38,0
30,3,167309,9,13,2,0,0,4,1,0,1902,40,38,1
35,3,222868,11,9,2,0,0,4,1,0,0,40,38,0
21,3,198050,7,12,4,0,1,4,0,0,0,25,38,0
34,3,32528,8,11,3,0,4,4,0,0,974,40,38,0
50,3,400004,15,10,2,11,0,4,1,0,0,60,38,0
20,3,138352,11,9,4,7,2,4,1,0,0,30,38,0
50,3,183638,11,9,6,11,4,4,0,0,0,40,38,0
35,5,319831,15,10,2,4,0,4,1,0,0,60,38,0
42,5,201908,14,15,2,9,0,4,1,99999,0,50,38,1
31,3,150324,7,12,4,6,4,4,1,0,0,40,38,0
43,1,155106,8,11,2,3,0,4,1,0,0,40,38,0
37,1,160910,9,13,2,0,0,4,1,7298,0,40,38,1
33,3,117963,9,13,2,3,0,4,1,0,0,40,38,1
26,3,152855,11,9,4,3,3,3,0,0,0,40,25,0
52,1,305053,11,9,2,2,0,4,1,0,2051,40,38,0
73,5,190078,15,10,2,3,0,4,1,0,0,35,38,0
30,3,318749,8,11,2,12,5,4,0,0,0,35,10,0
19,3,63918,15,10,4,0,1,4,1,0,0,40,38,0
52,3,298215,9,13,2,2,0,4,1,0,0,50,38,1
53,3,311350,9,13,2,3,0,4,1,0,0,50,38,1
63,1,109849,9,13,4,9,1,2,0,0,0,21,38,0
40,3,173590,12,14,2,3,0,4,1,0,0,50,38,1
26,0,207537,11,9,4,0,1,2,0,0,0,40,38,0
21,3,163870,0,6,2,7,0,4,1,3908,0,40,38,0
32,3,191777,8,11,4,3,1,2,0,0,0,35,8,0
49,3,251180,5,4,2,13,0,4,1,2407,0,50,38,0
68,3,67791,15,10,6,11,1,4,1,0,0,40,38,0
60,3,116707,15,10,2,11,0,4,1,7298,0,40,38,1
34,3,182218,8,11,0,9,4,4,0,0,0,40,38,0
52,3,349502,15,10,4,0,4,4,1,0,0,45,38,0
39,4,336226,11,9,2,3,0,4,1,3103,0,60,38,1
62,3,416829,1,7,5,7,1,2,0,0,0,21,38,0
40,1,306495,9,13,2,9,0,4,1,0,0,35,38,0
34,3,41809,15,10,0,0,4,4,0,0,0,40,38,0
25,3,206600,0,6,4,7,1,4,1,0,0,24,26,0
53,4,136823,1,7,6,3,1,4,0,0,0,30,38,0
39,5,336793,12,14,2,2,0,4,1,0,0,55,38,1
42,3,254773,9,13,2,3,5,2,0,0,0,50,38,1
46,0,190729,15,10,2,7,0,4,1,0,0,40,38,0
31,3,111567,9,13,4,11,1,4,1,0,0,40,38,1
49,3,265295,11,9,4,2,1,4,1,0,0,40,38,0
59,3,121912,15,10,2,3,0,4,1,0,0,40,38,1
39,3,198097,9,13,0,3,1,4,1,0,0,50,38,0
44,3,198282,12,14,2,3,0,4,1,15024,0,40,38,1
43,3,341358,8,11,2,11,0,4,1,0,0,40,38,1
40,3,97688,15,10,2,12,0,4,1,0,0,48,38,1
48,6,118330,9,13,2,3,0,4,1,5178,0,40,38,1
52,5,140985,9,13,2,0,5,4,0,99999,0,30,38,1
50,1,46401,9,13,0,9,4,4,0,0,0,50,38,0
49,3,291783,9,13,2,2,0,4,1,0,0,40,38,1
48,3,102092,11,9,2,2,0,4,1,0,0,40,38,0
54,6,312897,10,16,2,9,0,4,1,0,0,46,8,1
77,5,72931,5,4,3,0,1,4,1,0,0,20,21,1
28,3,177955,1,7,2,0,5,4,0,0,0,40,25,0
30,3,423770,15,10,4,9,3,4,1,0,0,40,25,0
37,3,184556,15,10,0,12,4,4,0,0,0,40,38,0
30,3,218551,8,11,2,11,0,4,1,0,0,45,38,1
46,3,197332,12,14,2,9,0,4,1,7688,0,46,38,1
39,5,107233,11,9,4,2,2,0,1,0,0,40,38,0
32,3,155232,9,13,0,10,1,2,1,0,0,60,38,1
21,3,344891,15,10,4,0,3,1,1,0,0,20,38,0
76,3,208843,5,4,6,10,1,4,1,0,0,30,38,0
57,3,191318,12,14,2,9,0,4,1,0,0,40,38,1
34,3,69251,11,9,2,13,0,1,1,0,0,40,38,1
20,3,238917,11,9,4,2,2,4,1,0,0,40,7,0
25,3,306513,15,10,2,0,0,4,1,0,0,45,38,0
45,1,255559,11,9,4,0,1,4,0,0,0,40,38,0
26,3,291968,14,15,2,9,0,4,1,0,1977,40,38,1
19,3,236879,15,10,4,3,3,4,0,0,0,35,38,0
55,3,197114,15,10,2,13,0,4,1,0,0,6,38,1
25,1,117833,9,13,4,9,1,4,0,0,0,35,38,0
20,3,94364,15,10,4,9,1,3,0,0,0,20,38,0
51,4,162943,14,15,2,9,0,4,1,0,0,40,38,1
43,3,114580,15,10,0,0,1,4,0,0,0,40,38,0
40,3,209547,9,13,2,9,0,4,1,0,0,60,38,1
50,0,307555,9,13,0,9,1,4,1,0,0,60,38,1
41,3,180138,9,13,2,3,0,4,1,0,0,50,19,1
42,6,367292,15,10,2,10,0,4,1,0,0,40,38,1
24,3,195808,15,10,4,6,3,4,1,0,0,40,38,0
43,3,352005,9,13,2,11,0,4,1,15024,0,45,38,1
36,3,75073,15,10,4,2,1,2,1,0,0,55,38,0
65,3,113323,7,12,2,3,0,4,1,3818,0,40,38,0
48,3,125892,9,13,2,12,0,4,1,0,0,40,38,1
48,1,148121,9,13,3,0,4,1,0,0,0,40,29,0
53,3,177705,9,13,2,2,0,4,1,0,0,44,38,1
32,3,273287,15,10,4,3,1,2,1,0,0,40,22,0
41,1,183009,11,9,2,13,0,2,1,0,0,40,38,1
44,6,144125,9,13,0,9,1,4,0,0,0,40,38,0
43,1,323627,15,10,4,3,1,4,0,0,0,12,38,0
39,1,170382,12,14,2,9,5,4,0,0,0,50,8,1
40,4,344060,14,15,2,9,0,4,1,0,0,50,38,1
51,3,143741,15,10,2,7,5,4,0,0,0,40,38,1
37,3,83880,15,10,4,2,1,4,1,0,0,40,38,0
53,3,223660,11,9,6,6,1,4,1,6849,0,40,38,0
50,5,127151,12,14,2,9,5,4,0,0,0,40,1,1
21,3,276709,15,10,4,11,2,4,0,0,0,40,38,0
52,4,49069,15,10,2,0,5,4,0,0,0,40,38,1
52,3,321959,15,10,2,12,0,2,1,0,0,40,38,1
23,3,131275,11,9,4,2,3,0,1,0,0,40,38,0
33,3,134886,11,9,4,11,3,4,0,0,0,20,38,0
57,3,141326,11,9,2,11,0,4,1,0,0,50,38,1
63,3,30813,12,14,2,9,0,4,1,0,0,50,38,1
19,3,143857,15,10,4,11,3,4,0,0,0,35,38,0
54,3,147863,8,11,2,2,0,1,1,5013,0,40,39,0
80,5,562336,11,9,2,4,0,4,1,0,0,20,38,0
19,3,228238,11,9,4,6,2,4,1,0,0,40,25,0
44,0,244054,15,10,0,3,4,4,1,0,0,60,38,1
32,4,199765,9,13,2,2,0,4,1,7688,0,50,38,1
29,3,159479,11,9,2,13,0,3,1,0,0,55,38,0
26,3,142914,7,12,2,9,5,4,0,0,0,75,38,0
32,3,229566,8,11,2,7,0,4,1,0,0,60,38,1
49,3,102583,15,10,2,9,0,4,1,0,1848,44,38,1
23,4,284651,9,13,0,11,1,4,0,0,0,43,38,0
41,3,207375,11,9,4,11,1,4,0,0,0,50,38,0
47,5,26145,8,11,2,11,0,4,1,0,0,40,38,1
32,0,42900,14,15,2,9,0,4,1,15024,0,50,38,1
56,5,172618,9,13,2,9,0,4,1,7688,0,40,38,1
41,3,355918,15,10,2,13,0,4,1,0,0,65,38,1
45,3,51744,9,13,4,3,1,4,0,0,0,42,38,0
22,3,445758,4,3,4,5,1,4,1,0,0,40,25,0
57,3,171242,1,7,3,2,1,4,1,0,0,40,1,0
34,3,226872,9,13,0,11,1,4,0,0,0,40,38,0
41,5,120539,15,10,2,6,0,4,1,3103,0,40,38,1
58,5,222311,11,9,2,7,0,4,1,7688,0,55,38,1
26,1,117833,9,13,4,9,1,4,0,4865,0,35,38,0
31,5,340880,9,13,2,11,0,4,1,0,0,48,38,0
46,3,263568,11,9,2,6,0,4,1,0,0,40,38,0
42,6,345969,9,13,2,3,0,4,1,0,0,48,38,1
32,3,151773,15,10,2,2,0,4,1,0,0,45,38,0
65,3,113323,9,13,2,3,0,4,1,0,0,40,38,1
23,3,257683,9,13,4,9,3,4,1,0,0,40,38,0
46,1,65535,9,13,2,3,0,4,1,0,0,48,38,1
36,4,306156,15,10,2,11,0,4,1,15024,0,60,38,1
27,3,128730,8,11,4,3,1,4,1,10520,0,65,11,1
43,3,104660,12,14,6,3,4,4,1,4934,0,40,38,1
40,3,192381,15,10,2,2,0,4,1,0,0,50,38,1
48,4,155664,14,15,2,9,0,4,1,0,0,60,38,1
24,3,163665,11,9,4,7,1,4,0,2174,0,40,38,0
19,3,571853,11,9,4,7,3,4,1,0,0,30,38,0
34,3,56026,11,9,2,4,0,4,1,0,0,60,38,1
36,3,201769,1,7,4,10,1,2,1,13550,0,40,38,1
35,3,282951,9,13,2,3,0,4,1,0,0,70,38,0
51,1,26832,11,9,2,2,0,4,1,0,0,40,38,1
47,0,142581,15,10,2,0,0,2,1,0,0,40,38,1
42,1,339671,9,13,3,9,1,4,0,8614,0,45,38,1
